"";"Laplace"
"8176";2,37950064936618
"8177";-0,262937981794125
"8178";0,962444450867165
"8179";-0,650283830462887
"8180";1,21583532393035
"8181";1,54838507814944
"8182";5,13693087291008
"8183";-3,57358612407994
"8184";1,61331323892362
"8185";-0,663937183285201
"8186";0,465509691237527
"8187";1,34096983900777
"8188";3,20612716676795
"8189";-0,791871375472341
"8190";3,61133758955478
"8191";0,965378091110884
"8192";0,549161841857432
"8193";1,90446269955101
"8194";3,4996480630157
"8195";2,14435853504262
"8196";1,58420168572439
"8197";2,139674402914
"8198";0,696086983397719
"8199";-2,66649369271846
"8200";2,57342788471845
"8201";0,792175900668595
"8202";-1,05544974252666
"8203";10,6140310510632
"8204";1,11106691830015
"8205";0,792820605975148
"8206";0,654653824171475
"8207";-2,90244068446207
"8208";-0,630155229080873
"8209";-0,957145430666498
"8210";-0,265074061010724
"8211";1,6091145100444
"8212";-0,698816414098286
"8213";-2,54525749221114
"8214";1,19270979242988
"8215";-1,67415096126057
"8216";-0,416464490544272
"8217";1,30848921732671
"8218";-0,888094325316873
"8219";-0,539272598823561
"8220";1,87303727230504
"8221";0,820039208020811
"8222";0,322323727923069
"8223";4,04136071536423
"8224";4,20163742733222
"8225";1,37419972717427
"8226";2,41600295003142
"8227";4,51233189167405
"8228";0,519352279824835
"8229";-0,0581177719243426
"8230";-3,15713101252948
"8231";5,27503690091622
"8232";-1,21762719487328
"8233";0,987606122302307
"8234";0,441685428619596
"8235";0,797905470784628
"8236";-1,34324888005989
"8237";1,83025512911614
"8238";0,486065945686678
"8239";-3,06990413579308
"8240";2,98610568007642
"8241";2,03913119245742
"8242";5,87048928668587
"8243";0,937472250252039
"8244";1,03650176218177
"8245";-4,11513858748867
"8246";0,576014235377533
"8247";-3,50854781517509
"8248";1,20638864809661
"8249";0,0605512171635804
"8250";1,67515648782525
"8251";1,46601939400496
"8252";5,70066653823373
"8253";1,28121323738151
"8254";-2,92514361565554
"8255";-2,52275290292197
"8256";0,104110618434064
"8257";9,41605250852468
"8258";1,0419045523357
"8259";1,041279961897
"8260";2,87866770769922
"8261";0,887969477813495
"8262";2,11080253341305
"8263";1,03631475799718
"8264";6,60378571926606
"8265";1,17793891183825
"8266";1,41706505984931
"8267";4,62138609103905
"8268";1,00905423045501
"8269";2,1098827278423
"8270";-3,01608156331435
"8271";2,67174419647857
"8272";-4,1255811933454
"8273";1,23987492029798
"8274";2,61602792985495
"8275";0,709102311398251
"8276";3,10199115283753
"8277";0,820762624678803
"8278";2,59210083954208
"8279";-3,94703928822527
"8280";2,20083181440677
"8281";1,06791078358235
"8282";1,03350597081984
"8283";-1,88155941165888
"8284";6,67087543888781
"8285";1,33041753135129
"8286";-0,525116131635499
"8287";0,788496189768916
"8288";5,17984581074296
"8289";2,29021697890035
"8290";-0,197208119715693
"8291";-0,439775698909658
"8292";-4,72084626187324
"8293";0,644375609808323
"8294";0,980243233779723
"8295";1,15137920635838
"8296";-14,4818891175471
"8297";-3,96385863504546
"8298";1,40672365272198
"8299";2,96485161080898
"8300";1,29284469053575
"8301";-0,912071067043654
"8302";-0,629103783543902
"8303";1,34254714677671
"8304";-1,04182301376101
"8305";2,00242397576076
"8306";1,60468504276727
"8307";-0,872117896183525
"8308";2,74973486858271
"8309";3,61015439997824
"8310";0,601466008648255
"8311";1,68851986016016
"8312";4,87286428738512
"8313";-1,7605538606163
"8314";7,93954639298136
"8315";2,82538101510982
"8316";1,52570666181447
"8317";1,11237771922639
"8318";-0,0696409886600917
"8319";2,13067388897605
"8320";1,40203509404259
"8321";-2,23273292589983
"8322";2,97359625344208
"8323";-2,79479696083926
"8324";-0,47925591181962
"8325";1,93956090825596
"8326";0,125454147752193
"8327";1,40507313414481
"8328";1,15355721528765
"8329";1,15633648024772
"8330";3,21789357156726
"8331";-0,877316030889532
"8332";-1,51788062927203
"8333";-0,444168765045448
"8334";-0,113111872811621
"8335";1,09658414006631
"8336";-0,21837064452151
"8337";4,4248160250692
"8338";2,5818316806488
"8339";0,497504757820359
"8340";1,23411954569484
"8341";-0,575194736830698
"8342";0,72103100468134
"8343";-0,00926561701790041
"8344";-3,10559171512616
"8345";0,221109589935229
"8346";0,763138776980197
"8347";-0,106714397931378
"8348";6,9414506092004
"8349";-3,84329652763599
"8350";-4,00388177316035
"8351";5,36688371722002
"8352";4,29046118445419
"8353";-0,63723191118319
"8354";2,68045170606019
"8355";1,22592200864324
"8356";-0,838621695402914
"8357";-1,43731329277262
"8358";-2,65581243547089
"8359";-1,14917415212401
"8360";9,75650063392862
"8361";0,931264481893318
"8362";0,377689649289312
"8363";3,5903501680792
"8364";-1,55394892643585
"8365";1,49759742090024
"8366";-1,54627169064022
"8367";-1,55591066303975
"8368";0,893799252591064
"8369";1,22968999114129
"8370";-0,741525745143828
"8371";-1,09701249853475
"8372";1,01135739605793
"8373";2,50307896129834
"8374";2,07206087863493
"8375";-0,994815392949376
"8376";0,163931290030333
"8377";0,663504683810831
"8378";-6,79530117122488
"8379";0,0693329500246487
"8380";1,74265406821329
"8381";1,74909694466002
"8382";1,25923881867854
"8383";0,503804775355237
"8384";0,894002501290784
"8385";-1,96760687187811
"8386";1,02172990082922
"8387";1,72425585678151
"8388";-1,56176701525258
"8389";-0,0778628318182324
"8390";-3,48555031683343
"8391";-0,161381444501572
"8392";4,46665320482854
"8393";0,222203342817067
"8394";-0,859442718090373
"8395";-1,73611685661456
"8396";-0,256041769407522
"8397";4,07773242394417
"8398";4,0259681862782
"8399";1,5386739761182
"8400";0,254050349746637
"8401";-1,60258385487055
"8402";0,63862054842866
"8403";0,81787837436898
"8404";2,94121538942797
"8405";3,03161541971792
"8406";-1,64115629678553
"8407";2,3844475724969
"8408";-1,33815475567453
"8409";1,12569784168126
"8410";1,32348445406433
"8411";-0,615672920349707
"8412";0,500813564594958
"8413";0,663864816548415
"8414";-0,0553677401885384
"8415";1,75893653470207
"8416";-3,11624119766195
"8417";-5,81006420220119
"8418";3,53893531796312
"8419";-0,783797435582006
"8420";-8,44493694845505
"8421";0,606144244916992
"8422";2,35639789435583
"8423";1,4031268638341
"8424";-0,873161651589672
"8425";-0,273354850972408
"8426";-7,79805306699512
"8427";-4,2741207426862
"8428";-1,88181508005887
"8429";1,15583153894527
"8430";1,08887776310486
"8431";0,38486503765282
"8432";0,101893243182889
"8433";-1,35449397652926
"8434";-5,06227031611063
"8435";1,62150849115522
"8436";0,160461314758013
"8437";-0,115492510827713
"8438";-3,14028909423142
"8439";-2,39275450911164
"8440";4,25805719584659
"8441";1,14338201679587
"8442";-0,213958615641905
"8443";2,58887170219643
"8444";1,49291504130485
"8445";-0,337024680699971
"8446";1,21218609136688
"8447";1,24086234025282
"8448";1,53554765160053
"8449";0,777662072524385
"8450";0,502184448333909
"8451";-1,17453682446367
"8452";4,48989044353483
"8453";-1,40255750225066
"8454";-1,20308267362141
"8455";1,69700767254283
"8456";2,03285888296088
"8457";3,14496707359598
"8458";-0,0103192921157198
"8459";-1,16063430301018
"8460";0,108538296828974
"8461";2,14303115182155
"8462";0,502710222522015
"8463";0,891170066305306
"8464";-0,190172249708031
"8465";-2,27939573450558
"8466";1,86498564385919
"8467";-2,83249750977435
"8468";-1,91712789188663
"8469";0,455786500311981
"8470";2,65271933575585
"8471";-6,26281835643165
"8472";0,729691976718739
"8473";3,62084091072149
"8474";1,02091262948892
"8475";-0,294182289527388
"8476";5,45781994446849
"8477";2,80071318741463
"8478";2,59758884979986
"8479";1,48313728915835
"8480";-2,05979055497813
"8481";0,65925677302139
"8482";1,27263658410307
"8483";3,77891282027432
"8484";2,76642156703708
"8485";1,38022292227277
"8486";-3,28182830162074
"8487";1,22396437177368
"8488";3,24345944314621
"8489";-2,59425591488102
"8490";-2,84291956490597
"8491";1,60094450409575
"8492";-0,935701382365757
"8493";3,27208836549335
"8494";2,16934729395386
"8495";-1,07512472930644
"8496";0,520374297330525
"8497";0,877396368710605
"8498";-1,46730993517454
"8499";4,02354505123354
"8500";1,98622397787172
"8501";-1,1673200227865
"8502";0,959736665893146
"8503";0,119809242543071
"8504";2,83019110319928
"8505";2,21820664032519
"8506";-0,198495919975822
"8507";7,67575218442206
"8508";-8,34705353977411
"8509";3,22236679587625
"8510";-0,847532774582883
"8511";-0,681379269010978
"8512";0,911338806185353
"8513";1,6991650050682
"8514";-0,824341370358372
"8515";-0,744951423818007
"8516";0,367825189249983
"8517";-2,55925287912247
"8518";-2,45953700665234
"8519";-1,67692251436222
"8520";1,47374378824839
"8521";1,24327044937349
"8522";1,64847497721161
"8523";1,78002663589872
"8524";3,89451867710499
"8525";1,26458137880042
"8526";-5,74787542303924
"8527";1,10112139014109
"8528";0,868059279610149
"8529";5,812987055297
"8530";3,93609935095013
"8531";1,05799464440831
"8532";-0,0150676111374282
"8533";1,21830411942565
"8534";4,93372166160585
"8535";1,07028854674204
"8536";1,40472125198456
"8537";0,920275654011922
"8538";0,642754691439171
"8539";0,579796285511439
"8540";0,631460879561315
"8541";3,65275936193548
"8542";1,04578152888463
"8543";1,13044856430364
"8544";1,81058671248391
"8545";2,5231523391551
"8546";-0,234039683978085
"8547";-6,5492762986452
"8548";1,39771235970445
"8549";-2,50239619856064
"8550";1,58096014400004
"8551";-0,698290038712895
"8552";0,779207297790522
"8553";-0,46069257119927
"8554";-1,02277158766345
"8555";-0,461688048277557
"8556";-3,93397987387313
"8557";-0,219309812746594
"8558";1,43526864292247
"8559";2,36515294532601
"8560";1,29423765235837
"8561";6,1652753205491
"8562";1,08006841434143
"8563";0,79956728350584
"8564";7,13320574464956
"8565";-4,83436454148915
"8566";1,67047422979526
"8567";2,24143445645506
"8568";0,0435071214150141
"8569";0,338682823210041
"8570";0,0263317601445243
"8571";0,641628983080675
"8572";-0,077992161146496
"8573";-0,00812231680231212
"8574";1,69471432687543
"8575";1,5480601670633
"8576";3,32727419257826
"8577";1,68487669952791
"8578";2,89121834432806
"8579";2,92068593685884
"8580";0,495060103994888
"8581";1,84443644132084
"8582";2,8137752505354
"8583";-3,14185288445009
"8584";4,28063740230915
"8585";-7,28081090367045
"8586";4,81618400253692
"8587";0,459597530109298
"8588";3,56945731068608
"8589";3,0223877004567
"8590";-6,13716200088976
"8591";-0,923658447005335
"8592";5,47778997157395
"8593";2,41254562117928
"8594";0,315011115512785
"8595";-3,41355017683413
"8596";1,64639278123317
"8597";-0,0060626434801927
"8598";0,868067109934567
"8599";0,18009280988596
"8600";1,10012782651545
"8601";-3,03726543981837
"8602";-3,59034536486367
"8603";1,10212819296978
"8604";2,3028068468533
"8605";1,12618126614628
"8606";0,942077023704994
"8607";-1,6194414329597
"8608";1,74576072721984
"8609";6,46816982483425
"8610";6,98427798567305
"8611";0,224424577910056
"8612";1,82992823463017
"8613";3,55986519277539
"8614";4,75599488507728
"8615";0,349142896464975
"8616";-1,90625116105289
"8617";0,0291580253161827
"8618";1,72424006888804
"8619";1,03782879221296
"8620";0,793697189147326
"8621";0,343804527503583
"8622";4,41914409582749
"8623";2,84292845500533
"8624";-0,658767484653167
"8625";2,45659544526459
"8626";-6,85055990153669
"8627";1,47740022508646
"8628";2,04330158156256
"8629";0,591793356730875
"8630";-2,28214666361606
"8631";-0,430894988358998
"8632";1,999944196023
"8633";5,26652438103333
"8634";1,12480827689602
"8635";1,86831573858674
"8636";0,172659114426762
"8637";-0,859663948650549
"8638";-0,994707553792638
"8639";2,37623748299681
"8640";-3,92597674939052
"8641";0,465262637798274
"8642";4,15337390825379
"8643";1,99902501910373
"8644";0,399571504641982
"8645";2,22375428916635
"8646";5,55800617533598
"8647";2,33805712843228
"8648";-0,652726764822062
"8649";4,52883982412834
"8650";2,11329563060908
"8651";1,65407312942196
"8652";3,55913741889572
"8653";-3,05399758331783
"8654";-12,3987082626877
"8655";-1,18072783700846
"8656";0,227498717467576
"8657";-3,38009299227182
"8658";0,735035583946011
"8659";1,02590957536408
"8660";1,18421580841757
"8661";1,48422220414064
"8662";-1,80292130086001
"8663";-0,411596611988349
"8664";3,79410088090022
"8665";1,47191815905455
"8666";2,1983709097528
"8667";3,92468097502609
"8668";1,21083145941922
"8669";2,91481517321915
"8670";1,44216372445052
"8671";3,32771149209729
"8672";-5,22939006296349
"8673";-3,34572351475428
"8674";0,244640928733976
"8675";-6,03924475049491
"8676";0,78899224234038
"8677";0,654725070112345
"8678";1,96521930380153
"8679";-4,33688374094641
"8680";0,842012237813734
"8681";3,95748909744143
"8682";1,82653245244983
"8683";-2,08419475145978
"8684";3,14530255812532
"8685";0,0973089704330485
"8686";1,59420841708902
"8687";-4,20704852042664
"8688";-0,291645793530915
"8689";1,83628089523271
"8690";-0,550942111908668
"8691";1,18644017615425
"8692";2,6891845117338
"8693";-1,8623042360883
"8694";7,93304100667072
"8695";-6,09792351240091
"8696";-4,20798054736964
"8697";-5,97480210574745
"8698";-2,27122009842754
"8699";1,58021103793203
"8700";2,64784339878053
"8701";0,0201326359382499
"8702";0,70849499197466
"8703";0,225249001226877
"8704";3,64875832839112
"8705";0,392522846459328
"8706";4,90351476193184
"8707";0,728296962783765
"8708";2,23097482081705
"8709";4,58935820429198
"8710";2,39998927380308
"8711";0,180146268080628
"8712";1,5729800011136
"8713";-5,73098972963313
"8714";8,32628136389775
"8715";0,874750909121064
"8716";0,76317927690362
"8717";5,66406993525299
"8718";3,67456890973509
"8719";2,7249941609018
"8720";0,936691429662287
"8721";1,25629337916891
"8722";-1,23487170000138
"8723";1,62177785294767
"8724";1,15129244422249
"8725";0,111543389403034
"8726";0,711377065399282
"8727";5,98018116715951
"8728";-6,56852058799143
"8729";0,217182661701408
"8730";6,85518056501533
"8731";2,04255713584795
"8732";0,235155897523715
"8733";-3,89979466114998
"8734";0,44491302539303
"8735";2,39984012348374
"8736";1,71696046411811
"8737";1,15089736754107
"8738";0,398819583842209
"8739";-0,178026025333571
"8740";-0,364557497258021
"8741";-3,1718732667373
"8742";0,66787236219768
"8743";3,09901118768459
"8744";7,02742238574705
"8745";1,68802660212627
"8746";3,86191924644939
"8747";-0,10010614974907
"8748";0,316997311938719
"8749";-2,84506895051741
"8750";2,52486102786735
"8751";-0,675851925465292
"8752";5,63303613639833
"8753";1,47903522646282
"8754";-6,18370269694185
"8755";-2,8253876983716
"8756";-1,99605469457971
"8757";0,692933918178548
"8758";3,09865257727677
"8759";9,10572968827706
"8760";7,98118206418207
"8761";1,95268820614301
"8762";1,87159527090414
"8763";3,51896258264342
"8764";0,939054610520892
"8765";1,02014471671311
"8766";1,77250800434492
"8767";1,09924917433834
"8768";2,44742558075444
"8769";0,274033611920041
"8770";-0,652176790596524
"8771";-4,01638526348671
"8772";4,37993908278376
"8773";-1,54911020022784
"8774";-4,02135168718157
"8775";-1,08996118222896
"8776";0,165053804004248
"8777";7,89105204060162
"8778";2,05136901273329
"8779";5,65200784407546
"8780";-0,180594140661096
"8781";-1,28905591125973
"8782";3,40390603546772
"8783";1,03872412447564
"8784";4,17243971762343
"8785";2,26014358023596
"8786";-1,96736956399915
"8787";-0,172426211707447
"8788";1,83594570819713
"8789";1,18273444701101
"8790";-0,603158944926077
"8791";2,01406437304167
"8792";4,38902905456232
"8793";3,3438921082354
"8794";0,36572499747487
"8795";1,20119624079507
"8796";-3,11331196969582
"8797";1,99345374058702
"8798";1,7589544445926
"8799";0,127033369391506
"8800";-2,87240195227054
"8801";1,49521577467121
"8802";-0,163500822771212
"8803";1,12490652731894
"8804";4,07229924173101
"8805";1,49123656991022
"8806";-1,26644167926236
"8807";1,06708340920708
"8808";-4,93202499987151
"8809";3,97091939799734
"8810";0,035440072755366
"8811";-0,062023955310623
"8812";1,20320413760505
"8813";3,01706738982875
"8814";1,24674451933717
"8815";4,70387677095607
"8816";-0,883439207040961
"8817";-0,0901241334748233
"8818";1,07214151596169
"8819";-0,884058044297162
"8820";2,83183495525705
"8821";6,86126630701418
"8822";-16,07687788348
"8823";0,428835835723473
"8824";-0,662541590814008
"8825";0,0423207929998693
"8826";1,58131409572303
"8827";1,01310945872681
"8828";-0,713642145302641
"8829";-1,82542355682482
"8830";0,841550883174012
"8831";1,09508194038054
"8832";7,79247895799991
"8833";2,9838847064477
"8834";3,18779996802618
"8835";0,893985870833117
"8836";1,1488363307245
"8837";-3,30264623475077
"8838";3,75117808492459
"8839";0,125749278707079
"8840";6,23563526269175
"8841";1,43879138350105
"8842";5,6219229241546
"8843";2,40446022116502
"8844";6,17057253006247
"8845";0,521587376458701
"8846";-2,49614588136972
"8847";-1,34409118847535
"8848";-2,93382595730061
"8849";1,99634507460531
"8850";-1,4242615959799
"8851";-0,604594490772965
"8852";2,43676430672688
"8853";1,83701134608581
"8854";-1,03484015234461
"8855";0,865658052973944
"8856";5,97280512265463
"8857";1,25936189623115
"8858";2,42630109067995
"8859";2,95729183702696
"8860";-0,0526751043430593
"8861";0,45389070410051
"8862";1,1448212833125
"8863";3,81264023808787
"8864";3,4169103605878
"8865";0,659830479923566
"8866";-1,65029984065273
"8867";-1,35708114466264
"8868";2,5436423619925
"8869";1,01111677624556
"8870";1,76904605498291
"8871";2,45966889718315
"8872";-1,74568040036049
"8873";0,171141454368933
"8874";-1,35061406311617
"8875";0,44308318793335
"8876";4,85918419053706
"8877";3,13220199237596
"8878";-5,66264804644848
"8879";-2,37175581879354
"8880";-1,82324036733707
"8881";-6,36730840330723
"8882";0,15062463947747
"8883";1,20841533330901
"8884";1,4925138856635
"8885";0,296640085172472
"8886";-1,97480599865035
"8887";0,231539079016952
"8888";0,448042421747831
"8889";1,36509222689368
"8890";2,90876930493311
"8891";4,04458445483012
"8892";-6,68653069822553
"8893";0,251734845273417
"8894";0,95245016212103
"8895";0,626615914565454
"8896";2,57800484082476
"8897";1,43085100956828
"8898";3,44860960084539
"8899";-2,44629471080105
"8900";0,610882515208015
"8901";1,06255328580879
"8902";-1,11774215850784
"8903";0,654188669218186
"8904";0,217387918415056
"8905";0,900532162199588
"8906";9,38039123390738
"8907";-1,50160025267846
"8908";0,763220229952893
"8909";1,99819607824586
"8910";4,52835831722339
"8911";0,79149868704791
"8912";3,47409965339602
"8913";1,08329651483535
"8914";11,7609387029784
"8915";0,900333644374637
"8916";-2,9299238686336
"8917";3,06578673448325
"8918";-5,67879212343589
"8919";-0,553162663451616
"8920";2,433905482813
"8921";5,64240106175665
"8922";-2,85876221739781
"8923";5,41441005904861
"8924";0,592327060518526
"8925";1,51556471282612
"8926";-1,81706690903523
"8927";3,46977632472433
"8928";4,48177616696215
"8929";-0,514682101095658
"8930";6,85638505911735
"8931";-3,80364194220771
"8932";4,95922003726226
"8933";0,773723462484008
"8934";-0,0263133922185603
"8935";0,610118472322256
"8936";1,80179732223214
"8937";0,284027857516968
"8938";1,17455945201953
"8939";0,774107943670425
"8940";1,45904274946011
"8941";-2,41107486408943
"8942";2,56683434805751
"8943";2,97644663639135
"8944";2,20192352257907
"8945";0,0343391521309288
"8946";3,00734471797373
"8947";-0,016101790468273
"8948";0,517687732923619
"8949";2,32944881498954
"8950";-1,99088717330307
"8951";5,39706064174902
"8952";-1,06945861542504
"8953";-0,524034365249515
"8954";4,62541097417035
"8955";-0,412330853690406
"8956";6,35707893190742
"8957";0,41688792539504
"8958";0,935172554632253
"8959";3,87262847945197
"8960";6,24395800882933
"8961";0,648284968582959
"8962";0,720714384779619
"8963";0,479676696981452
"8964";0,106877166547247
"8965";-1,27135683397832
"8966";1,63289324024705
"8967";0,589977206450294
"8968";7,76632969456056
"8969";0,365294656547832
"8970";1,89134654122454
"8971";2,55680163330081
"8972";6,09760655997068
"8973";-1,19495456215894
"8974";5,11423537138239
"8975";-0,0651897352048592
"8976";1,88991384618471
"8977";0,0348896881947853
"8978";5,66938341251586
"8979";0,193211351950489
"8980";0,460303989408681
"8981";1,84786885862964
"8982";-0,609421924098606
"8983";0,158810146304931
"8984";0,674088317192046
"8985";0,595089177105769
"8986";2,60677962374855
"8987";15,5716536738791
"8988";2,57859653120935
"8989";-0,588846250713364
"8990";1,13994562402979
"8991";-0,80420708471892
"8992";0,817362354133034
"8993";0,337584767382424
"8994";1,65047027633898
"8995";-1,39957046364677
"8996";1,17242273547438
"8997";-0,624802318943954
"8998";0,601128289912825
"8999";-3,43272963169687
"9000";0,988398744970051
"9001";3,10315766574868
"9002";2,40464904748454
"9003";3,55097314097134
"9004";2,41413722889546
"9005";2,09949809537961
"9006";0,0304876306288815
"9007";1,69107874411096
"9008";-2,74509627234907
"9009";2,3305900148035
"9010";0,534212244620786
"9011";0,461970468455567
"9012";-0,101310243250757
"9013";3,33032339509938
"9014";2,31631477708265
"9015";-7,11892747768203
"9016";-3,83650282323729
"9017";-0,501191254153519
"9018";-0,212891759842647
"9019";3,24480111220368
"9020";1,40907250189827
"9021";-3,21078932828214
"9022";3,05756986214435
"9023";-2,78904166992213
"9024";1,51521874629513
"9025";1,72665111758517
"9026";-0,651983428909112
"9027";1,94046868892035
"9028";-8,73735471111896
"9029";1,57889653299928
"9030";2,08334712891811
"9031";-6,61565754953301
"9032";-1,89203029429644
"9033";-1,06814167955358
"9034";1,89238506945381
"9035";-0,938199122549812
"9036";-2,91131857905376
"9037";6,107151513117
"9038";0,581882227714766
"9039";0,141603480417606
"9040";0,266660189391122
"9041";-0,164810465467747
"9042";-1,41393670750615
"9043";1,89281989992504
"9044";-1,66313329322815
"9045";0,637409409546743
"9046";4,65363997849171
"9047";-0,167382497028878
"9048";0,518999118005701
"9049";7,08683686997935
"9050";-0,549110326728796
"9051";8,97119634928987
"9052";0,737963655001558
"9053";9,77993858414479
"9054";0,205082646043541
"9055";1,56786747590161
"9056";2,69459686133445
"9057";6,60525602754425
"9058";0,851444004495508
"9059";2,56091048065219
"9060";3,93793294621199
"9061";-0,915111525576987
"9062";1,20301052972048
"9063";3,93720999295279
"9064";3,24263051814615
"9065";-2,3851621623899
"9066";6,2625571797562
"9067";3,39292898984582
"9068";1,54685357590732
"9069";2,06238768132318
"9070";0,0246105803621061
"9071";2,67201818112522
"9072";-0,979984673246513
"9073";-1,8833464736943
"9074";0,512783489282178
"9075";3,27782313134622
"9076";0,514116393699818
"9077";1,47506242114409
"9078";-1,8323833663762
"9079";4,05385534439287
"9080";2,56781806781302
"9081";-1,16594759242213
"9082";5,75666869027605
"9083";0,915284821978279
"9084";0,302936697521639
"9085";-0,392782017651415
"9086";-1,60549487283943
"9087";4,79235399477354
"9088";3,10309696295623
"9089";-1,49427422109106
"9090";4,05430619929101
"9091";0,250211137123844
"9092";4,52157463585393
"9093";3,04933760374826
"9094";5,46049510297366
"9095";2,98699780847759
"9096";-3,0459886939375
"9097";0,810454054227338
"9098";-0,379852012719575
"9099";-0,317810084681735
"9100";-2,89204673966136
"9101";-3,94875772242827
"9102";1,7367825040445
"9103";3,26678380188234
"9104";-0,673026128873917
"9105";0,222731410762971
"9106";-1,34383073026058
"9107";3,74352018651881
"9108";4,17770455375405
"9109";3,14086732633284
"9110";7,22440846061203
"9111";1,68203373748286
"9112";2,58227960143089
"9113";5,20301920343059
"9114";3,36338518785131
"9115";3,34165023113384
"9116";3,81131894745885
"9117";-0,900957144825829
"9118";2,614183481228
"9119";-2,7069802098646
"9120";-0,602562235348326
"9121";2,43850700666035
"9122";1,98578784211229
"9123";2,41950201152449
"9124";-0,409722775178891
"9125";-9,52367411543625
"9126";1,80241466188819
"9127";1,74951836802107
"9128";1,55314382474223
"9129";4,90895041836274
"9130";-2,04762450497712
"9131";0,192555289671089
"9132";1,66479362386496
"9133";1,20571543075261
"9134";0,757127542056725
"9135";2,08856672423837
"9136";-0,0256010935321183
"9137";-1,49017685246456
"9138";1,17036325634311
"9139";0,0878723113518518
"9140";-5,7146391717405
"9141";1,24994820492963
"9142";-1,05357401923026
"9143";2,33877066201407
"9144";-0,159694307379777
"9145";4,18237636277941
"9146";-0,485455488199516
"9147";4,49782255567899
"9148";2,34924750840405
"9149";-2,99077855103239
"9150";-1,39823868070986
"9151";-3,76088269478961
"9152";3,99434751427214
"9153";5,78898973432634
"9154";7,05566838737416
"9155";0,454209263850341
"9156";-0,166796526374145
"9157";2,738620768043
"9158";0,674547190686608
"9159";0,813854615523266
"9160";1,97736215178744
"9161";2,05408170892874
"9162";2,33057696492802
"9163";3,15609551547487
"9164";-0,969701143498686
"9165";-2,71868450732867
"9166";-1,89913705918566
"9167";-0,0551634664085636
"9168";0,645568760221731
"9169";2,52792094392639
"9170";-13,6129465051475
"9171";2,43210664562611
"9172";0,679361824135753
"9173";1,13611456387441
"9174";1,36136819018828
"9175";0,569767619063182
"9176";2,53113539542131
"9177";3,22963124393778
"9178";0,00744925845822531
"9179";3,21426087350642
"9180";1,9127119352627
"9181";1,15951337088245
"9182";0,379845578645797
"9183";4,91542160371051
"9184";2,67776516882186
"9185";-3,92407180267306
"9186";2,95291224384993
"9187";3,57513067189534
"9188";0,93767452084813
"9189";1,37247091335215
"9190";-3,20991687964972
"9191";1,19996665327947
"9192";-1,94161021427181
"9193";2,43415134844153
"9194";-2,40322629565293
"9195";0,182394811966669
"9196";-1,09208912704297
"9197";4,01386439610287
"9198";-0,385871443827895
"9199";2,56962273885383
"9200";2,56368464499443
"9201";-0,563376657615977
"9202";-0,737330498804075
"9203";-4,81124833087797
"9204";-0,612200533331139
"9205";-0,315850418445558
"9206";0,968067092393019
"9207";0,133710046764629
"9208";5,93438152308004
"9209";3,48952098698994
"9210";0,169180805056502
"9211";-1,80678353478745
"9212";2,88221996236513
"9213";13,5287537703445
"9214";-0,942466875957576
"9215";10,0035346210213
"9216";0,687951607499132
"9217";6,41957964691934
"9218";0,164551943766735
"9219";-3,398260625995
"9220";0,823262339257449
"9221";2,05204623753396
"9222";0,956695221963765
"9223";7,53479401304197
"9224";1,20396934584249
"9225";1,88529231565508
"9226";-0,384302382738747
"9227";-2,94349055607454
"9228";2,80606922229589
"9229";2,00721533498376
"9230";-2,11532160253709
"9231";0,780719502575152
"9232";0,559683090279867
"9233";1,02793690837316
"9234";-1,47606744215014
"9235";1,49351865701497
"9236";6,89228841825963
"9237";2,55758265388391
"9238";-4,11860392667868
"9239";5,06909270624048
"9240";0,970446917323043
"9241";1,12621499055163
"9242";3,39109169028813
"9243";-2,2009087435536
"9244";2,55013905168336
"9245";-0,0287296515590747
"9246";-2,16194541303038
"9247";-2,22677706245601
"9248";0,836379894377311
"9249";0,451633772761595
"9250";1,53579838087219
"9251";2,84814009234184
"9252";-0,247325581074343
"9253";-0,302412126486499
"9254";0,051235924640711
"9255";-1,69020412408198
"9256";3,45361225186985
"9257";-0,641121054312324
"9258";-0,0991401095449929
"9259";-0,0129409772276388
"9260";3,27564558528187
"9261";0,0736133904613762
"9262";-0,524121434441679
"9263";-1,32952841829951
"9264";12,1059323928049
"9265";2,81758347388567
"9266";3,62162409818568
"9267";-0,243010330233789
"9268";1,67531821643326
"9269";3,06063864037845
"9270";-0,0802690658489635
"9271";3,50076098950571
"9272";1,37369315110678
"9273";-2,48998687109158
"9274";1,33244009467913
"9275";0,266338463808534
"9276";-1,22813480796234
"9277";0,504406355875475
"9278";1,09450799302468
"9279";1,49901638299257
"9280";0,401905515620324
"9281";-0,0549992199070946
"9282";2,07921668443851
"9283";2,65175875016397
"9284";-4,23132329154599
"9285";0,0347258108987967
"9286";-3,14729450182688
"9287";0,0108537882274655
"9288";-2,31594958486968
"9289";-1,22817081028625
"9290";1,75345290827362
"9291";-5,55745844501122
"9292";0,776299242816583
"9293";-0,242770380564642
"9294";0,492052450505458
"9295";-3,04669897204624
"9296";-0,805409146369039
"9297";-0,495536570692541
"9298";1,79331784459338
"9299";5,34626058189235
"9300";-2,57219685517935
"9301";-2,19162922981983
"9302";1,49216019915426
"9303";6,02636654963477
"9304";-0,358193360828051
"9305";4,49263115334703
"9306";2,31471987635664
"9307";1,32379517471622
"9308";-1,04390341587972
